Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,17.04.2020;15:09:58576
505.5,0.0,138,0,0,2.462,505.5
506.5,0.0,129,0,0,2.099,506.5
507.5,0.0,98,0,0,2.37,507.5
508.5,0.0,115,0,0,2.356,508.5
509.5,0.0,82,0,0,2.34,509.5
510.5,0.0,116,0,0,2.284,510.5
511.5,0.0,135,0,0,2.43,511.5
512.5,0.0,137,0,0,1.887,512.5
513.5,0.0,147,0,0,1.915,513.5
514.5,0.0,148,0,0,1.749,514.5
515.5,0.0,127,0,0,1.558,515.5
516.5,0.0,130,0,0,2.091,516.5
517.5,0.0,100,0,0,2.281,517.5
518.5,0.0,127,0,0,2.243,518.5
519.5,0.0,134,0,0,1.878,519.5
520.5,0.0,128,0,0,2.15,520.5
521.5,0.0,132,0,0,1.933,521.5
522.5,0.0,117,0,0,1.932,522.5
523.5,0.0,138,0,0,2.227,523.5
524.5,0.0,138,0,0,1.766,524.5
525.5,0.0,136,0,0,1.863,525.5
526.5,0.0,118,0,0,2.018,526.5
527.5,0.0,160,0,0,1.724,527.5
528.5,0.0,127,0,0,1.985,528.5
529.5,0.0,99,0,0,2.158,529.5
530.5,0.0,118,0,0,2.266,530.5
531.5,0.0,110,0,0,2.403,531.5
532.5,0.0,96,0,0,2.178,532.5
533.5,0.0,123,0,0,2.561,533.5
534.5,0.0,113,0,0,1.996,534.5
535.5,0.0,106,0,0,1.952,535.5
536.5,0.0,171,0,0,2.031,536.5
537.5,0.0,130,0,0,1.945,537.5
538.5,0.0,153,0,0,1.659,538.5
539.5,0.0,134,0,0,1.907,539.5
540.5,0.0,130,0,0,2.052,540.5
541.5,0.0,112,0,0,2.092,541.5
542.5,0.0,103,0,0,2.021,542.5
543.5,0.0,172,0,0,2.21,543.5
544.5,0.0,114,0,0,1.746,544.5
545.5,0.0,124,0,0,1.91,545.5
546.5,0.0,146,0,0,2.002,546.5
547.5,0.0,102,0,0,1.792,547.5
548.5,0.0,150,0,0,2.017,548.5
549.5,0.0,132,0,0,1.887,549.5
550.5,0.0,136,0,0,1.99,550.5
551.5,0.0,116,0,0,2.006,551.5
552.5,0.0,119,0,0,2.103,552.5
553.5,0.0,117,0,0,2.152,553.5
554.5,0.0,102,0,0,2.072,554.5
555.5,0.0,159,0,0,2.12,555.5
556.5,0.0,143,0,0,1.84,556.5
557.5,0.0,137,0,0,1.797,557.5
558.5,0.0,127,0,0,1.878,558.5
559.5,0.0,66,0,0,2.161,559.5
560.5,0.0,150,0,0,2.212,560.5
561.5,0.0,147,0,0,2.039,561.5
562.5,0.0,127,0,0,2.053,562.5
563.5,0.0,145,0,0,1.891,563.5
564.5,0.0,136,0,0,1.8,564.5
565.5,0.0,119,0,0,1.943,565.5
566.5,0.0,181,0,0,1.829,566.5
567.5,0.0,129,0,0,1.673,567.5
568.5,0.0,128,0,0,1.687,568.5
569.5,0.0,166,0,0,1.809,569.5
570.5,0.0,88,0,0,1.858,570.5
571.5,0.0,163,0,0,2.06,571.5
572.5,0.0,130,0,0,1.9,572.5
573.5,0.0,203,0,0,1.867,573.5
